Text,Handle,Time Created,Location
@MarkBegich can I ask you a question?,domingues_don,2018-12-06 02:28:43,"Lafayette, LA"
"@domingues_don @NLVPD NEVER. KINDA MET @AKGovBillWalker THO. AND @MARKBEGICH STARTED TO REMOTELY INTERFERE WITH MY PERSONAL LIFE, ELECTION CORRUPTION PLUS MORE! THAT WAS THE BAD BREAKUP, HER MOM BEEN TO HIS OFFICE IN DC, HE HAD HER COP BROTHER ON HIS COMMERCIAL, OF COURSE THAT'S GONNA FRUSTRATE ME! 🤦‍♂️",SHERIFFMEOWMEOW,2018-12-06 02:11:01,INDIGICA
"@NSFSBIR @SteveGrossmanMA @mary_ng @MarkBegich @PTAnderson_MN @demetria_g @MikeJohnstonCO @MarieWaldron75 @Manta @TedGaines @shashib @KristiNoem @asmMelendez @UFSmallBusiness @RepJeffDuncan
Hi there,need a logo businesscard
Order here:https://t.co/hKoa7iwcZt
I will best provider",DesignBoss1,2018-12-05 16:45:48,
#Alaska has elected a tRump clone #Govenor Thanks @GovWalker &amp; @MarkBegich https://t.co/GOsDlgcMFW,Wallyrus51,2018-12-04 21:01:02,Anchorage Kailua Manhattan Bch
@mayorethananc @MarkBegich UN Climate Conference canceled for Brazil.  I wonder what other city with a vested interest in Climate Change mediation could step up??? Think of the global attention Anchorage and the state could attract.,GrandmaTheGrey,2018-12-03 21:21:39,"Anchorage, AK"
"@MarkBegich and @mayorethananc   The UN Climate Change summit has been declined by Brasil.....hmmm what city, with lots of hotel rooms and a front row seat to Climate Change could host it instead?",GrandmaTheGrey,2018-12-03 20:48:59,"Anchorage, AK"
"South Central - stay safe, shelter in place, and keep up to date with State and local emergency alerts. If you need shelter the Eagan Center is open.",MarkBegich,2018-11-30 21:15:40,"Anchorage, Alaska"
